Route ID,Route Point Index,Delivery ID,Route Point Type,Route Point Time
0,0,22,Pickup,1422929460
0,1,22,DropOff,1422929829
0,2,37,Pickup,1422930360
0,3,37,DropOff,1422930696
0,4,55,Pickup,1422931161
0,5,55,DropOff,1422931324
0,6,38,Pickup,1422931447
0,7,38,DropOff,1422931707
0,8,107,Pickup,1422931951
0,9,107,DropOff,1422932357
0,10,110,Pickup,1422932748
0,11,110,DropOff,1422932815
0,12,157,Pickup,1422932908
0,13,157,DropOff,1422933026
0,14,188,Pickup,1422933073
0,15,188,DropOff,1422933207
0,16,174,Pickup,1422933334
0,17,174,DropOff,1422933606
0,18,191,Pickup,1422933887
0,19,191,DropOff,1422933946
0,20,193,Pickup,1422934005
0,21,193,DropOff,1422934373
0,22,203,Pickup,1422934655
0,23,203,DropOff,1422935099
1,0,2,Pickup,1422929400
1,1,2,DropOff,1422930257
1,2,64,Pickup,1422931776
1,3,64,DropOff,1422931865
1,4,81,Pickup,1422931952
1,5,81,DropOff,1422932046
1,6,84,Pickup,1422932201
1,7,84,DropOff,1422932387
1,8,135,Pickup,1422932419
1,9,135,DropOff,1422932674
1,10,170,Pickup,1422933060
1,11,170,DropOff,1422933230
1,12,172,Pickup,1422933535
1,13,172,DropOff,1422933686
1,14,206,Pickup,1422933859
1,15,206,DropOff,1422934383
1,16,207,Pickup,1422934906
1,17,207,DropOff,1422935375
10,0,62,Pickup,1422930360
10,1,62,DropOff,1422931024
10,2,28,Pickup,1422931146
10,3,28,DropOff,1422931673
10,4,120,Pickup,1422932340
10,5,120,DropOff,1422932832
10,6,153,Pickup,1422933344
10,7,153,DropOff,1422933738
10,8,195,Pickup,1422934116
10,9,195,DropOff,1422935046
11,0,15,Pickup,1422930180
11,1,15,DropOff,1422931032
11,2,61,Pickup,1422931261
11,3,61,DropOff,1422931519
11,4,88,Pickup,1422931751
11,5,88,DropOff,1422932099
11,6,105,Pickup,1422932480
11,7,105,DropOff,1422932943
11,8,175,Pickup,1422933292
11,9,175,DropOff,1422933793
11,10,192,Pickup,1422934198
11,11,192,DropOff,1422934883
12,0,11,Pickup,1422930360
12,1,11,DropOff,1422931053
12,2,72,Pickup,1422931158
12,3,72,DropOff,1422931627
12,4,89,Pickup,1422932182
12,5,89,DropOff,1422932817
12,6,169,Pickup,1422933385
12,7,169,DropOff,1422934070
13,0,21,Pickup,1422930600
13,1,21,DropOff,1422931100
13,2,35,Pickup,1422931532
13,3,35,DropOff,1422932014
13,4,113,Pickup,1422932392
13,5,113,DropOff,1422933044
13,6,181,Pickup,1422933531
13,7,181,DropOff,1422934131
14,0,8,Pickup,1422930300
14,1,8,DropOff,1422931188
14,2,80,Pickup,1422932100
14,3,80,DropOff,1422932294
14,4,173,Pickup,1422932820
14,5,173,DropOff,1422934003
15,0,16,Pickup,1422930360
15,1,16,DropOff,1422931207
15,2,96,Pickup,1422931686
15,3,96,DropOff,1422932650
15,4,163,Pickup,1422933629
15,5,163,DropOff,1422934541
16,0,10,Pickup,1422930420
16,1,10,DropOff,1422931223
16,2,69,Pickup,1422931883
16,3,69,DropOff,1422931977
16,4,108,Pickup,1422932492
16,5,108,DropOff,1422932621
16,6,145,Pickup,1422932761
16,7,145,DropOff,1422933237
16,8,199,Pickup,1422933729
16,9,199,DropOff,1422934470
17,0,47,Pickup,1422930600
17,1,47,DropOff,1422931252
17,2,70,Pickup,1422931860
17,3,70,DropOff,1422932386
17,4,144,Pickup,1422933060
17,5,144,DropOff,1422933456
17,6,201,Pickup,1422933562
17,7,201,DropOff,1422934471
17,8,200,Pickup,1422934558
17,9,200,DropOff,1422935577
18,0,20,Pickup,1422930600
18,1,20,DropOff,1422931255
18,2,78,Pickup,1422931751
18,3,78,DropOff,1422932263
18,4,122,Pickup,1422932613
18,5,122,DropOff,1422933193
18,6,176,Pickup,1422934020
18,7,176,DropOff,1422934633
19,0,5,Pickup,1422930300
19,1,5,DropOff,1422931278
19,2,132,Pickup,1422932288
19,3,132,DropOff,1422932935
19,4,152,Pickup,1422933175
19,5,152,DropOff,1422933831
2,0,1,Pickup,1422929580
2,1,1,DropOff,1422930411
2,2,6,Pickup,1422930773
2,3,6,DropOff,1422931171
2,4,48,Pickup,1422931272
2,5,48,DropOff,1422931791
2,6,115,Pickup,1422932388
2,7,115,DropOff,1422932837
2,8,180,Pickup,1422932871
2,9,180,DropOff,1422933466
2,10,197,Pickup,1422933862
2,11,197,DropOff,1422934311
20,0,33,Pickup,1422930720
20,1,33,DropOff,1422931340
20,2,79,Pickup,1422931599
20,3,79,DropOff,1422932486
20,4,133,Pickup,1422932969
20,5,133,DropOff,1422933654
21,0,52,Pickup,1422930960
21,1,52,DropOff,1422931491
21,2,73,Pickup,1422931944
21,3,73,DropOff,1422932491
21,4,146,Pickup,1422932805
21,5,146,DropOff,1422933629
21,6,161,Pickup,1422934085
21,7,161,DropOff,1422934936
22,0,66,Pickup,1422931080
22,1,66,DropOff,1422931531
22,2,57,Pickup,1422931847
22,3,57,DropOff,1422932326
22,4,140,Pickup,1422932950
22,5,140,DropOff,1422933764
23,0,4,Pickup,1422930540
23,1,4,DropOff,1422931544
23,2,91,Pickup,1422932522
23,3,91,DropOff,1422932968
23,4,165,Pickup,1422933403
23,5,165,DropOff,1422934373
23,6,190,Pickup,1422934522
23,7,190,DropOff,1422935297
24,0,50,Pickup,1422930780
24,1,50,DropOff,1422931598
24,2,77,Pickup,1422931915
24,3,77,DropOff,1422932505
24,4,162,Pickup,1422932752
24,5,162,DropOff,1422933764
24,6,112,Pickup,1422934023
24,7,112,DropOff,1422935400
25,0,92,Pickup,1422930600
25,1,92,DropOff,1422931707
25,2,100,Pickup,1422932375
25,3,100,DropOff,1422932584
25,4,179,Pickup,1422933060
25,5,179,DropOff,1422934050
25,6,121,Pickup,1422934131
25,7,121,DropOff,1422935169
26,0,23,Pickup,1422930840
26,1,23,DropOff,1422931728
26,2,109,Pickup,1422932212
26,3,109,DropOff,1422932909
26,4,168,Pickup,1422933306
26,5,168,DropOff,1422933947
26,6,189,Pickup,1422934340
26,7,189,DropOff,1422935270
27,0,65,Pickup,1422931260
27,1,65,DropOff,1422931733
27,2,46,Pickup,1422932055
27,3,46,DropOff,1422932800
28,0,17,Pickup,1422930900
28,1,17,DropOff,1422931753
28,2,118,Pickup,1422933000
28,3,118,DropOff,1422933511
28,4,204,Pickup,1422934229
28,5,204,DropOff,1422935255
29,0,19,Pickup,1422930720
29,1,19,DropOff,1422931764
29,2,97,Pickup,1422932580
29,3,97,DropOff,1422933102
29,4,154,Pickup,1422933452
29,5,154,DropOff,1422934137
29,6,63,Pickup,1422934787
29,7,63,DropOff,1422935747
3,0,87,Pickup,1422930360
3,1,87,DropOff,1422930556
3,2,106,Pickup,1422931080
3,3,106,DropOff,1422931354
3,4,155,Pickup,1422931800
3,5,155,DropOff,1422932223
3,6,148,Pickup,1422933070
3,7,148,DropOff,1422933197
3,8,151,Pickup,1422933324
3,9,151,DropOff,1422933663
3,10,196,Pickup,1422933862
3,11,196,DropOff,1422934367
3,12,205,Pickup,1422934562
3,13,205,DropOff,1422935183
30,0,36,Pickup,1422930720
30,1,36,DropOff,1422931829
30,2,129,Pickup,1422932378
30,3,129,DropOff,1422933196
30,4,75,Pickup,1422934053
30,5,75,DropOff,1422934999
31,0,26,Pickup,1422931020
31,1,26,DropOff,1422931854
31,2,158,Pickup,1422932891
31,3,158,DropOff,1422933830
31,4,49,Pickup,1422934229
31,5,49,DropOff,1422935333
32,0,101,Pickup,1422931140
32,1,101,DropOff,1422931887
32,2,185,Pickup,1422932959
32,3,185,DropOff,1422934187
33,0,56,Pickup,1422931080
33,1,56,DropOff,1422931893
33,2,156,Pickup,1422932760
33,3,156,DropOff,1422933918
34,0,43,Pickup,1422930840
34,1,43,DropOff,1422931947
34,2,85,Pickup,1422933180
34,3,85,DropOff,1422933465
34,4,194,Pickup,1422933899
34,5,194,DropOff,1422935187
35,0,30,Pickup,1422931020
35,1,30,DropOff,1422931949
35,2,90,Pickup,1422932179
35,3,90,DropOff,1422932947
35,4,184,Pickup,1422933900
35,5,184,DropOff,1422934703
35,6,127,Pickup,1422935219
35,7,127,DropOff,1422936314
36,0,44,Pickup,1422931500
36,1,44,DropOff,1422932095
36,2,147,Pickup,1422932651
36,3,147,DropOff,1422933491
36,4,98,Pickup,1422934346
36,5,98,DropOff,1422935097
37,0,34,Pickup,1422931020
37,1,34,DropOff,1422932060
37,2,124,Pickup,1422932910
37,3,124,DropOff,1422933894
38,0,54,Pickup,1422931500
38,1,54,DropOff,1422932112
38,2,150,Pickup,1422933000
38,3,150,DropOff,1422933718
38,4,202,Pickup,1422934452
38,5,202,DropOff,1422935552
39,0,71,Pickup,1422931680
39,1,71,DropOff,1422932119
39,2,82,Pickup,1422932147
39,3,82,DropOff,1422933093
39,4,142,Pickup,1422933639
39,5,142,DropOff,1422934360
4,0,9,Pickup,1422930420
4,1,9,DropOff,1422930618
4,2,39,Pickup,1422930960
4,3,39,DropOff,1422931055
4,4,29,Pickup,1422931086
4,5,29,DropOff,1422931440
4,6,59,Pickup,1422931688
4,7,59,DropOff,1422932009
4,8,138,Pickup,1422932400
4,9,138,DropOff,1422932683
4,10,136,Pickup,1422932979
4,11,136,DropOff,1422933376
4,12,186,Pickup,1422933773
4,13,186,DropOff,1422934343
4,14,178,Pickup,1422934499
4,15,178,DropOff,1422934633
4,16,187,Pickup,1422934767
4,17,187,DropOff,1422935328
40,0,83,Pickup,1422931560
40,1,83,DropOff,1422932171
40,2,114,Pickup,1422932978
40,3,114,DropOff,1422933649
40,4,93,Pickup,1422933860
40,5,93,DropOff,1422934159
41,0,67,Pickup,1422931620
41,1,67,DropOff,1422932399
41,2,167,Pickup,1422933240
41,3,167,DropOff,1422934425
42,0,76,Pickup,1422931500
42,1,76,DropOff,1422932414
42,2,123,Pickup,1422932792
42,3,123,DropOff,1422933889
43,0,102,Pickup,1422931560
43,1,102,DropOff,1422932481
44,0,13,Pickup,1422930840
44,1,13,DropOff,1422931959
44,2,119,Pickup,1422932820
44,3,119,DropOff,1422933867
45,0,27,Pickup,1422931800
45,1,27,DropOff,1422932130
45,2,117,Pickup,1422932464
45,3,117,DropOff,1422933354
46,0,74,Pickup,1422931740
46,1,74,DropOff,1422932559
46,2,126,Pickup,1422933600
46,3,126,DropOff,1422934771
47,0,32,Pickup,1422931020
47,1,32,DropOff,1422932209
47,2,137,Pickup,1422932354
47,3,137,DropOff,1422933524
47,4,111,Pickup,1422933646
47,5,111,DropOff,1422934511
48,0,130,Pickup,1422931800
48,1,130,DropOff,1422932748
48,2,177,Pickup,1422933138
48,3,177,DropOff,1422934474
49,0,40,Pickup,1422931860
49,1,40,DropOff,1422932317
49,2,95,Pickup,1422932895
49,3,95,DropOff,1422933971
49,4,131,Pickup,1422934442
49,5,131,DropOff,1422935682
5,0,14,Pickup,1422930240
5,1,14,DropOff,1422930821
5,2,31,Pickup,1422931573
5,3,31,DropOff,1422932021
5,4,125,Pickup,1422932487
5,5,125,DropOff,1422933081
5,6,159,Pickup,1422933539
5,7,159,DropOff,1422933945
5,8,183,Pickup,1422934362
5,9,183,DropOff,1422934858
50,0,41,Pickup,1422930960
50,1,41,DropOff,1422932381
50,2,171,Pickup,1422933801
50,3,171,DropOff,1422935174
51,0,42,Pickup,1422931440
51,1,42,DropOff,1422932389
51,2,143,Pickup,1422933176
51,3,143,DropOff,1422934240
52,0,86,Pickup,1422932040
52,1,86,DropOff,1422932755
52,2,25,Pickup,1422933219
52,3,25,DropOff,1422934089
53,0,53,Pickup,1422931200
53,1,53,DropOff,1422932502
53,2,149,Pickup,1422933180
53,3,149,DropOff,1422934323
54,0,99,Pickup,1422931980
54,1,99,DropOff,1422932945
54,2,116,Pickup,1422933949
54,3,116,DropOff,1422935165
6,0,18,Pickup,1422929940
6,1,18,DropOff,1422930873
6,2,45,Pickup,1422931439
6,3,45,DropOff,1422931825
6,4,60,Pickup,1422931859
6,5,60,DropOff,1422932294
6,6,128,Pickup,1422932413
6,7,128,DropOff,1422932962
6,8,160,Pickup,1422933453
6,9,160,DropOff,1422933877
6,10,164,Pickup,1422934500
6,11,164,DropOff,1422934597
7,0,3,Pickup,1422930420
7,1,3,DropOff,1422930897
7,2,51,Pickup,1422931367
7,3,51,DropOff,1422931812
7,4,103,Pickup,1422932162
7,5,103,DropOff,1422932711
7,6,141,Pickup,1422932832
7,7,141,DropOff,1422933426
7,8,182,Pickup,1422933622
7,9,182,DropOff,1422934152
8,0,24,Pickup,1422930660
8,1,24,DropOff,1422930907
8,2,68,Pickup,1422931260
8,3,68,DropOff,1422931804
8,4,104,Pickup,1422931897
8,5,104,DropOff,1422932277
8,6,94,Pickup,1422932511
8,7,94,DropOff,1422932628
8,8,134,Pickup,1422932858
8,9,134,DropOff,1422933350
8,10,166,Pickup,1422933761
8,11,166,DropOff,1422934228
8,12,198,Pickup,1422935167
8,13,198,DropOff,1422935290
8,14,12,Pickup,1422935412
8,15,12,DropOff,1422936478
9,0,7,Pickup,1422930600
9,1,7,DropOff,1422930921
9,2,58,Pickup,1422931531
9,3,58,DropOff,1422932204
9,4,139,Pickup,1422933193
9,5,139,DropOff,1422933489
